"2bc50b4011","Il calice di fuoco","Feltrinelli",2010,"Fantascienza","Biblioteca Giuridica Antonio Cicu. Sezione Centrale"
"495a0027c3","De profundis","Giunti",2002,"Romanzo","Biblioteca Giuridica Antonio Cicu. Sezione Centrale"
"b6ca33ce58","Basi di dati","Mulino",2018,"Universitario","Biblioteca Giuridica Antonio Cicu. Sezione Centrale"
"58069f349a","Il ritratto di Dorian Gray","Giunti",2019,"Romanzo","Biblioteca Giuridica Antonio Cicu. Sezione Centrale"
"013e489645","Steve Jobs","Oscar",2010,"Biografia","Biblioteca Universitaria di Bologna"
"8fff282dc8","L&#39;enigma di un genio","Giunti",2014,"Biografia","Biblioteca Universitaria di Bologna"
"b5e6cbe170","L&#39;inevitabile","Feltrinelli",2018,"Filosofico","Biblioteca Universitaria di Bologna"
"cfd384e361","Io Robot","Mulino",2000,"Fantascienza","Biblioteca Universitaria di Bologna"
"9a049f741c","Nel regno della fantasia","Giunti",2003,"Bambini","Biblioteca Universitaria di Bologna"
"8b7d0f4e7f","Il calice di fuoco","Feltrinelli",2019,"Fantascienza","Biblioteca Universitaria di Bologna"
"3907e9c65d","Basi di dati","Mulino",2019,"Universitario","Biblioteca Universitaria di Bologna"
"60ad8c60b6","I viaggi di Gulliver","Feltrinelli",2002,"Fantascienza","Biblioteca Universitaria di Bologna"
"112a613ff3","Io Robot","Feltrinelli",2005,"Fantascienza","Biblioteca Universitaria di Bologna"
"db81861d47","Steve Jobs","Giunti",2010,"Biografia","Biblioteca Universitaria di Bologna"
